0.2749445758033438,0.7250554241966561
0.24078624339493745,0.7592137566050625
0.9972979591874895,0.002702040812510381
0.9260576324977893,0.0739423675022107
0.8536095410177604,0.14639045898223965
0.08432488448143056,0.9156751155185695
0.11507208553254493,0.884927914467455
0.15330122008509853,0.8466987799149014
0.3326749443401393,0.6673250556598607
0.9982677534858652,0.001732246514134836
0.9842794749925846,0.01572052500741546
0.7926417213371741,0.20735827866282594
0.08838709764436978,0.9116129023556302
0.14761376408809546,0.8523862359119044
0.4184800261993542,0.5815199738006458
0.6283618569052074,0.3716381430947926
0.548195522709166,0.4518044772908339
0.8869190194828552,0.11308098051714481
0.013078736065319903,0.98692126393468
0.040042905804768325,0.9599570941952316
0.013177472471009628,0.9868225275289905
0.6068796058039831,0.39312039419601685
0.5324074071615912,0.46759259283840876
0.8285827373778702,0.17141726262212964
0.01138127470396513,0.9886187252960348
0.03740014799536527,0.9625998520046346
0.13397707060767633,0.8660229293923237
0.38560120688816807,0.614398793111832
0.5730048752383597,0.42699512476164014
0.740157477931714,0.25984252206828595
0.6645716167064699,0.3354283832935301
0.4862129145640096,0.5137870854359904
0.42614879716081955,0.5738512028391805
0.20535714824489787,0.7946428517551022
0.6102671546324688,0.3897328453675312
0.41305418754298523,0.5869458124570147
0.17805020739919755,0.8219497926008025
0.9874353229962007,0.01256467700379921
0.2835425143267526,0.7164574856732474
0.2501924565228727,0.7498075434771272
0.323367909026199,0.676632090973801
0.1373825931047118,0.8626174068952882
0.7794042764030347,0.22059572359696536
0.2149392160258724,0.7850607839741276
0.5999999997331597,0.4000000002668404
0.014005252965179184,0.9859947470348208
0.06991551451530602,0.930084485484694
1.028370572828418e-09,0.9999999989716295
0.88831939402152,0.11168060597847987
0.6680185391793697,0.33198146082063024
0.7738110411212393,0.2261889588787607
0.0024630561949865234,0.9975369438050135
0.07324254778456558,0.9267574522154345
0.007064365792044238,0.9929356342079558
0.9086544690936299,0.09134553090637017
0.8859767613283319,0.11402323867166798
0.8585771641207893,0.14142283587921062
0.9999999979857388,2.014261118022706e-09
0.20036563250793762,0.7996343674920623
0.9999999987531203,1.2468797533593795e-09
0.9999999977091723,2.2908277299963865e-09
0.999999997482483,2.517516889598341e-09
0.9979371615109168,0.00206283848908322
0.9975503527283799,0.002449647271620166
0.9968075102085082,0.0031924897914918774
0.11929208406343131,0.8807079159365687
0.13498992813308427,0.8650100718669157
0.16581306368458307,0.834186936315417
0.19225146383119587,0.807748536168804
0.22745626442174505,0.772543735578255
0.15756036291045872,0.8424396370895413
0.9999999979555777,2.0444222526838497e-09
0.9999999976371502,2.362849714821768e-09
0.9999999952372094,4.762790652306069e-09
0.9982343486094588,0.0017656513905411825
0.9973597341806949,0.002640265819305145
0.9995807093563394,0.00041929064366052067
0.13766145681052164,0.8623385431894783
0.1602929256027345,0.8397070743972656
0.17357223443246642,0.8264277655675336
0.19774719017785986,0.8022528098221401
0.24319066966452152,0.7568093303354785
0.16463415750941862,0.8353658424905814
0.9840239630641228,0.01597603693587726
0.12105825927540925,0.8789417407245906
0.15004167983709837,0.8499583201629015
0.9359587771877379,0.06404122281226213
0.9998743076684339,0.00012569233156619619
0.08628261518707642,0.9137173848129236
0.3339075517431118,0.6660924482568881
0.9299558381937688,0.07004416180623117
0.9947306775750064,0.005269322424993643
0.09331947058266882,0.9066805294173312
0.44726771787294745,0.5527322821270525
0.6223862226290431,0.37761377737095686
0.40789473739365956,0.5921052626063404
0.08361641150301245,0.9163835884969875
0.037722422624183564,0.9622775773758163
0.4302083337303704,0.5697916662696296
0.550919694556183,0.4490803054438171
0.08561821179235157,0.9143817882076484
0.0160468690598798,0.9839531309401202
0.7328724048929092,0.26712759510709083
0.6566804398873787,0.3433195601126213
0.48524118079258766,0.5147588192074124
0.4206393725744501,0.57936062742555
0.21911923158104243,0.7808807684189576
0.6329647171255957,0.3670352828744044
0.7629389998576744,0.2370610001423256
0.2271553960945498,0.7728446039054502
0.3237547911159652,0.6762452088840348
0.0024467844756329536,0.997553215524367
0.8817320686727204,0.11826793132727961
0.8540389955987256,0.14596100440127432
0.016362728943781296,0.9836372710562188
1.031088732927205e-09,0.9999999989689113
0.8543986620806048,0.14560133791939522
0.667132085244822,0.33286791475517785
0.0021855289354522326,0.9978144710645478
0.006224471521108396,0.9937755284788916
0.908020697712159,0.09197930228784103
0.8612535595672995,0.13874644043270035
0.546935608879908,0.453064391120092
0.6541262120599491,0.34587378794005086
0.8667305819709905,0.13326941802900952
0.010738943496817475,0.9892610565031825
0.016566266764324072,0.983433733235676
0.4232767583155641,0.5767232416844359
0.5333333330787258,0.4666666669212743
0.7778297452984273,0.22217025470157276
0.07881644590224439,0.9211835540977555
0.010960336120152884,0.9890396638798471
0.04096299228202024,0.9590370077179797
0.9979112257340683,0.0020887742659316836
0.19749869982083446,0.8025013001791655
0.9999999956355887,4.364411256522902e-09
0.21908763781660753,0.7809123621833924
0.8566779314252333,0.1433220685747667
0.22864802814321855,0.7713519718567815
0.786499999413248,0.213500000586752
0.40450732054031124,0.5954926794596888
0.884486870501464,0.11551312949853598
0.00594384261008733,0.9940561573899127
0.820872272096117,0.17912772790388287
0.36967000449956494,0.6303299955004351
0.6382242714717018,0.36177572852829815
0.3484343787363432,0.6515656212636568
0.9897959125183555,0.010204087481644482
0.37936267121308087,0.620637328786919
0.9999999987408547,1.2591454010713438e-09
0.9996924944074532,0.0003075055925466876
0.9999999978183755,2.181624491146808e-09
0.9958225565698117,0.004177443430188337
0.9984268470256554,0.0015731529743446008
0.1409372866584712,0.8590627133415287
0.15721649846402377,0.8427835015359763
0.23480433334301898,0.765195666656981
0.23972603104822662,0.7602739689517733
0.2400000081139807,0.7599999918860193
0.20438684431039475,0.7956131556896052
0.9999999976371502,2.362849714821768e-09
0.9999999976884876,2.311512404663708e-09
0.999462071983224,0.0005379280167760017
0.997114590801769,0.002885409198231033
0.9972725485783531,0.0027274514216468803
0.9995608220532258,0.0004391779467740484
0.15940224506871334,0.8405977549312866
0.15378080346003,0.84621919653997
0.1857659893225694,0.8142340106774306
0.23066298952046627,0.7693370104795337
0.22605364844509007,0.7739463515549099
0.2406103311325354,0.7593896688674646
0.999037070732734,0.0009629292672660971
0.933627774861421,0.066372225138579
0.8580548246505983,0.1419451753494017
0.08794915121948906,0.912050848780511
0.11960407100148662,0.8803959289985133
0.14932392879055753,0.8506760712094424
0.33106576042171726,0.6689342395782827
0.9982851523361332,0.0017148476638667162
0.9816753916863913,0.018324608313608777
0.796743894193882,0.20325610580611797
0.09032174786305318,0.9096782521369469
0.14979873655482961,0.8502012634451703
0.4047772759135134,0.5952227240864866
0.6382846474421033,0.3617153525578966
0.5537830442656421,0.446216955734358
0.887668494083095,0.11233150591690494
0.012698414810568564,0.9873015851894313
0.03814021342793706,0.9618597865720628
0.01529961919705292,0.9847003808029471
0.6147642668236366,0.3852357331763634
0.5269672853926473,0.4730327146073528
0.8189070581471984,0.18109294185280142
0.015353123833279022,0.984646876166721
0.04090577338268801,0.9590942266173119
0.14153846515263618,0.8584615348473639
0.3769710311755433,0.6230289688244567
0.5580562657413827,0.4419437342586173
0.750477400315836,0.24952259968416404
0.6585612959818075,0.3414387040181926
0.46810061994992325,0.5318993800500768
0.45743473365345594,0.5425652663465441
0.20397490047078998,0.79602509952921
0.6284779039252689,0.371522096074731
0.41040892229686743,0.5895910777031326
0.1502347451470387,0.8497652548529613
0.994822479210672,0.005177520789328032
0.2711531602551636,0.7288468397448363
0.24381354387058485,0.7561864561294152
0.3261154874336771,0.673884512566323
0.14102244462362698,0.8589775553763731
0.7690842113033564,0.2309157886966437
0.20476489088866862,0.7952351091113314
0.5905867180070643,0.40941328199293564
0.016583542134700157,0.9834164578652999
0.06760736283243203,0.932392637167568
1.0312185275811326e-09,0.9999999989687816
0.8837023189419635,0.11629768105803648
0.6802438340390371,0.31975616596096285
0.7723037645869273,0.22769623541307274
0.0019431644790291944,0.9980568355209709
0.0700613505575601,0.9299386494424399
0.0055844421529952825,0.9944155578470047
0.9112548503573092,0.08874514964269076
0.8888286316782623,0.11117136832173759
0.8384463817773415,0.16155361822265843
0.999600156663155,0.00039984333684484866
0.997042668326247,0.0029573316737530795
0.9726962424297545,0.0273037575702454
0.8261758654778014,0.1738241345221986
0.004671650842960448,0.9953283491570396
0.005177221307205152,0.9948227786927949
0.9764903409711092,0.02350965902889074
0.999206660777865,0.0007933392221348394
0.9935219449912925,0.006478055008707503
0.9927894234111548,0.007210576588845229
0.9718426469024141,0.028157353097585883
0.9740866577028734,0.025913342297126503
0.8281036798256134,0.17189632017438655
0.005074787407699611,0.9949252125923004
0.9999999967349541,3.265045813672973e-09
0.9970320101455645,0.0029679898544355426
0.9695801166694084,0.03041988333059152
0.8228021941697863,0.1771978058302137
0.005744056652135904,0.9942559433478642
0.005431903564255922,0.9945680964357441
0.9711658973173497,0.02883410268265025
0.9999999966508585,3.3491414330039517e-09
0.9950607384713557,0.0049392615286443925
0.9936212613837222,0.0063787386162778405
0.9753241289051816,0.024675871094818284
0.9704732923542185,0.02952670764578133
0.8449122767361104,0.15508772326388964
0.006104035044054074,0.993895964955946
0.9999999969882353,3.0117646877408994e-09
0.9981132056223853,0.001886794377614802
0.9050470478134743,0.09495295218652565
0.8790931950811947,0.12090680491880536
0.8859705276593587,0.11402947234064133
0.0949830899994077,0.9050169100005924
0.8912348007613622,0.10876519923863785
0.9999999970264972,2.973502704639612e-09
0.9980727515874672,0.0019272484125328745
0.9019525204964757,0.0980474795035244
0.6544147013464121,0.3455852986535879
0.7646239524125357,0.23537604758746436
0.08823946754806138,0.9117605324519387
0.9999999970308082,2.969191718504082e-09
0.9983396565074012,0.001660343492598893
0.9038705127914125,0.09612948720858755
0.8922470391415405,0.10775296085845959
0.8822070636936884,0.11779293630631155
0.08725309176672522,0.9127469082332748
0.8728287803297601,0.12717121967023992
0.9999999970898756,2.910124316987752e-09
0.9978370564391824,0.002162943560817672
0.9046604139485712,0.09533958605142885
0.6422480611121736,0.35775193888782647
0.7631195303856046,0.23688046961439532
0.09160630687276272,0.9083936931272373
0.15573775115075972,0.8442622488492403
0.2428571729502006,0.7571428270497994
0.05685577836790528,0.9431442216320948
0.058758587736665764,0.9412414122633342
0.14264173879823813,0.8573582612017618
0.12684275372045709,0.8731572462795428
0.34371584839374836,0.6562841516062516
0.9420343128379547,0.057965687162045365
0.13845684840607592,0.861543151593924
0.18518522339203927,0.8148147766079608
0.01176479999112373,0.9882352000088763
0.05821078520076894,0.9417892147992311
0.05957915429604296,0.9404208457039571
0.35303959978126,0.64696040021874
0.07798028291436242,0.9220197170856376
0.9405928457595942,0.05940715424040583
0.21476513203549047,0.7852348679645096
0.22463771385170794,0.7753622861482921
0.061304561940606433,0.9386954380593936
0.0542692646457004,0.9457307353542996
0.1402124448846007,0.8597875551153993
0.13711869705389526,0.8628813029461047
0.34864864998904893,0.6513513500109511
0.9414143881318626,0.05858561186813744
0.13867488626192623,0.8613251137380737
0.19685043280946857,0.8031495671905314
9.525579580615166e-08,0.9999999047442042
0.0600932066724838,0.9399067933275163
0.05811672477192442,0.9418832752280756
0.34855900080544283,0.6514409991945572
0.0749414540293206,0.9250585459706794
0.9403039951931919,0.059696004806808124
0.20502092555746565,0.7949790744425344
0.10000001074360627,0.8999999892563937
0.07907680752886942,0.9209231924711306
0.1255931686600068,0.8744068313399931
0.22063933446040482,0.7793606655395952
0.9190926267339113,0.08090737326608867
0.9144115787552273,0.08558842124477273
0.9192530902259598,0.0807469097740402
0.12363636550495204,0.8763636344950478
0.11428572431673442,0.8857142756832656
0.1884347010016808,0.8115652989983192
0.13793104422354313,0.8620689557764568
0.082072618109849,0.917927381890151
0.08212985141860914,0.9178701485813909
0.12807571170145346,0.8719242882985465
0.12507916597299015,0.8749208340270098
0.15272728307221126,0.8472727169277887
0.9174647168800729,0.08253528311992717
0.17658730684404123,0.8234126931559588
0.1355060136738756,0.8644939863261244
0.08601609743243364,0.9139839025675663
0.13411984042054656,0.8658801595794534
0.2273035245487327,0.7726964754512672
0.9166143404714543,0.0833856595285457
0.919065655698741,0.08093434430125905
0.9158902031208833,0.08410979687911674
0.11948132332028957,0.8805186766797104
0.13153458016346953,0.8684654198365305
0.20083682521076301,0.7991631747892369
0.10631230307338742,0.8936876969266125
0.07926906199032838,0.9207309380096717
0.08443604370618776,0.9155639562938123
0.1288305209759977,0.8711694790240022
0.11260396876106735,0.8873960312389326
0.18006431710904539,0.8199356828909546
0.9172570841553214,0.08274291584467866
0.9993446866439952,0.0006553133560048138
0.9970141128819002,0.0029858871180996806
0.9405468136164665,0.059453186383533536
0.6757515018518988,0.32424849814810125
0.05814853110357072,0.9418514688964293
0.8091254733594251,0.19087452664057478
0.9999999945891679,5.410832173942488e-09
0.673939891786813,0.326060108213187
0.06598070831009288,0.9340192916899072
0.9999999945020135,5.4979865167254965e-09
0.9956954511376178,0.004304548862382101
0.9395342844202587,0.060465715579741376
0.6660015950838906,0.3339984049161094
0.06759031556190603,0.932409684438094
0.7815646767571047,0.2184353232428953
0.9993451157948459,0.0006548842051541435
0.6609968343996154,0.33900316560038457
0.06516970023541872,0.9348302997645813
0.07799444822879933,0.9220055517712007
0.1986035705733433,0.8013964294266566
0.2683486260294588,0.7316513739705413
0.8017950617260245,0.1982049382739754
0.05680933993409257,0.9431906600659075
0.3487031771724702,0.6512968228275299
0.18797856244722785,0.812021437552772
0.05522798885360548,0.9447720111463945
0.25045262769377435,0.7495473723062256
0.7972263849813503,0.20277361501864954
0.12064344829859985,0.8793565517014001
0.2058599713923859,0.794140028607614
0.2651191226929067,0.7348808773070933
0.7977142838560949,0.20228571614390503
0.05340843024217446,0.9465915697578255
0.2865013870467253,0.7134986129532748
0.19052823499831886,0.809471765001681
0.05052264950914381,0.9494773504908562
0.2445255499912977,0.7554744500087023
0.8128787859370431,0.1871212140629568
0.9997200425007241,0.00027995749927580516
0.9991444202296403,0.0008555797703597162
0.9976861882640505,0.002313811735949459
0.002606053011336677,0.9973939469886633
0.9466723518266723,0.05332764817332755
0.998298450201783,0.001701549798217085
0.7950413196507125,0.2049586803492876
0.001875361823611378,0.9981246381763886
0.9999999977351396,2.2648603712724707e-09
0.99690774641104,0.0030922535889600614
0.9984097140138869,0.0015902859861131639
0.003165924325820909,0.9968340756741791
0.9479965868116044,0.05200341318839559
0.9979529157013886,0.002047084298611493
0.7931222681208978,0.20687773187910222
0.002170454081383198,0.9978295459186168
0.12809917495253054,0.8719008250474694
0.23783117947958962,0.7621688205204104
0.3286937911515635,0.6713062088484365
0.34922155747792905,0.6507784425220708
0.6545842208483625,0.34541577915163746
0.1291063648235059,0.870893635176494
0.3076109947681823,0.6923890052318177
0.3458555507817505,0.6541444492182494
0.1246612480012534,0.8753387519987466
0.23982467392780998,0.7601753260721901
0.3464566938137629,0.6535433061862371
0.33774675076031707,0.6622532492396829
0.6419753077973408,0.3580246922026592
0.11652686608089408,0.8834731339191059
0.31492916928158393,0.6850708307184161
0.34930045114277003,0.6506995488572299
