0.08058892168602522,0.9194110783139747
0.11097993668678242,0.8890200633132176
0.9485500433353397,0.05144995666466039
0.40117746050437575,0.5988225394956241
0.9737780935136675,0.026221906486332554
0.9578675816848087,0.042132418315191295
0.013574663911802839,0.986425336088197
0.9724832162810974,0.027516783718902697
0.9007633337171509,0.09923666628284908
0.986613113806781,0.013386886193219047
0.9797468155438688,0.020253184456131203
0.9999999897214557,1.0278544330735672e-08
0.9898862098276919,0.010113790172308042
0.004938760985990388,0.9950612390140097
0.002676663890870203,0.9973233361091298
0.0019193910176280855,0.9980806089823719
0.0035080896773579144,0.9964919103226422
0.0006385748285680651,0.9993614251714319
0.00023724986669345152,0.9997627501333066
0.955958539546082,0.044041460453918026
0.9470933982200012,0.05290660177999885
0.9711723204870677,0.02882767951293229
0.9988620175893725,0.0011379824106273956
0.999999993069374,6.930625961462458e-09
0.9991408864450823,0.0008591135549177693
0.0006807370503396426,0.9993192629496604
0.02149321710399046,0.9785067828960096
2.774127990026646e-09,0.999999997225872
0.0026621510523676954,0.9973378489476323
0.02257337225977186,0.9774266277402281
0.004982209291947146,0.9950177907080527
0.7381905516608258,0.26180944833917413
0.002615695804656829,0.9973843041953432
0.1431005121800949,0.8568994878199052
0.848988438273514,0.15101156172648603
0.9832947390145054,0.01670526098549471
0.01388889028910767,0.9861111097108923
0.22473029120498242,0.7752697087950177
0.9314796389923722,0.0685203610076278
0.964054334879192,0.03594566512080799
0.046627813250645245,0.9533721867493546
0.0012315296095512988,0.9987684703904486
0.8358458915389455,0.16415410846105452
0.620469081752832,0.37953091824716806
0.12608158977290387,0.8739184102270962
0.07986871650265968,0.9201312834973403
0.6936790906681587,0.3063209093318413
0.9376811490275827,0.062318850972417315
0.20578420735285402,0.7942157926471459
0.15017878768264048,0.8498212123173595
0.6872852128230896,0.31271478717691037
0.2717678149595727,0.7282321850404273
0.2684824976521065,0.7315175023478935
0.21756487949584233,0.7824351205041576
0.1546536078783452,0.8453463921216549
0.572727271644033,0.4272727283559669
0.6249999946666669,0.3750000053333331
0.46637931081969086,0.5336206891803091
0.20539419587844554,0.7946058041215545
0.06735845750744567,0.9326415424925544
0.995542044960697,0.004457955039303113
0.8476833604020927,0.1523166395979074
0.5402654864337567,0.45973451356624323
0.012426533667238232,0.9875734663327618
0.6220362615064706,0.3779637384935293
0.7735231542331201,0.22647684576687996
0.2746844845867215,0.7253155154132785
0.03517169773480685,0.9648283022651932
0.9458422143690068,0.0541577856309931
0.9762971243367577,0.023702875663242272
0.9980873419953257,0.0019126580046742144
0.7064315317612301,0.2935684682387699
0.0705634581547595,0.9294365418452405
0.10132159165810312,0.8986784083418968
0.04998476299087157,0.9500152370091284
0.48564476897089837,0.5143552310291016
0.9699453341541411,0.03005466584585889
0.42637465107468675,0.5736253489253132
0.14623584470222248,0.8537641552977775
0.11889132248143126,0.8811086775185687
0.1078498337371934,0.8921501662628066
0.9968152607012063,0.00318473929879373
0.02269290139213238,0.9773070986078676
0.977743267170111,0.022256732829889075
0.008919313015114288,0.9910806869848857
0.5914904720702219,0.40850952792977807
0.0840306845912206,0.9159693154087795
0.9586583448684364,0.04134165513156364
0.12238095385402628,0.8776190461459736
0.924646770867484,0.075353229132516
0.4158125935275644,0.5841874064724356
0.2874929278334555,0.7125070721665445
0.4054184816398759,0.5945815183601241
0.8088802991106278,0.19111970088937225
0.27078385690137124,0.7292161430986288
0.4587706151990272,0.5412293848009728
0.46495176885802586,0.5350482311419741
0.972524322986927,0.027475677013072988
0.9749144723135704,0.02508552768642955
0.9281045686143181,0.07189543138568184
0.9999999810808321,1.8919167875354168e-08
0.9933993265942994,0.0066006734057006055
0.0030646669144310437,0.9969353330855689
0.0014722150047402388,0.9985277849952596
0.0028297797443702414,0.9971702202556298
0.00063051960330062,0.9993694803966993
0.005481125518999537,0.9945188744810005
0.6249998720001311,0.375000127999869
0.946650855176095,0.053349144823904925
0.9170403434242399,0.08295965657576007
0.9849482559052717,0.015051744094728231
0.9992816033188004,0.0007183966811995608
0.9972527360618285,0.002747263938171467
0.9991843326438531,0.0008156673561469053
0.0009119945684126497,0.9990880054315874
0.015023115541549026,0.9849768844584509
0.0008628162976115693,0.9991371837023884
0.0011534044228610433,0.9988465955771391
0.013174409018914982,0.986825590981085
0.009599410750364272,0.9904005892496358
0.8907588729494809,0.1092411270505192
0.8501658107515475,0.14983418924845238
0.5886379182393952,0.41136208176060485
0.014457833455186841,0.9855421665448131
0.03310886787309097,0.966891132126909
0.1886269082527824,0.8113730917472175
0.2255078077238193,0.7744921922761807
0.8193633945315053,0.1806366054684947
0.8610297183099391,0.1389702816900609
0.9116675349078838,0.08833246509211631
0.03921569104964587,0.9607843089503542
0.05917355491281,0.94082644508719
0.34971031343275694,0.6502896865672431
0.8313252979346785,0.16867470206532148
0.9405940415378892,0.05940595846211083
0.9957805821488723,0.004219417851127698
0.1308664314511592,0.8691335685488408
0.1557894776417861,0.8442105223582139
0.0592233044765463,0.9407766955234537
0.8280922403692541,0.17190775963074595
0.9478527494821788,0.05214725051782124
0.14953271326171133,0.8504672867382886
0.15708812568049707,0.842911874319503
0.278299284170262,0.7217007158297379
0.2173913084563095,0.7826086915436905
0.41943734071608635,0.5805626592839136
0.5370262387133307,0.46297376128666934
0.7298136529028979,0.27018634709710215
0.35532995525450256,0.6446700447454974
0.32258064839470374,0.6774193516052963
0.10279441767247131,0.8972055823275287
0.12689655593994953,0.8731034440600505
0.5916134899717453,0.4083865100282547
0.4832317075264723,0.5167682924735276
0.41389504908406766,0.5861049509159324
0.43333333403350427,0.5666666659664957
0.47069597098908256,0.5293040290109174
0.4244067805006911,0.575593219499309
0.11952663459606581,0.8804733654039342
0.39491298573540706,0.6050870142645929
0.9210901305844067,0.07890986941559329
0.04282945881594616,0.9571705411840539
0.8822827110163992,0.11771728898360073
0.33439693768769635,0.6656030623123036
0.1577838017485306,0.8422161982514693
0.013333335166332562,0.9866666648336675
0.9671318384771415,0.032868161522858624
0.7733425408178944,0.22665745918210556
0.9364998285407536,0.06350017145924637
0.1727907290084284,0.8272092709915716
0.15454545922308033,0.8454545407769197
0.021492045430848178,0.9785079545691518
0.9625766824669593,0.03742331753304072
0.885805048266004,0.11419495173399598
0.9429189536933293,0.057081046306670685
0.9705542680660733,0.02944573193392675
0.9980079518737803,0.001992048126219688
0.847094783832413,0.15290521616758698
0.7055977862000593,0.29440221379994064
0.21110088185365294,0.7888991181463471
0.21075741048055993,0.78924258951944
0.9739478802301361,0.026052119769863866
0.9580178888477873,0.04198211115221273
0.7848582279060046,0.21514177209399551
0.7729729689437936,0.22702703105620642
0.4079382596563832,0.5920617403436168
0.11865443807215026,0.8813455619278497
0.7275725569072897,0.2724274430927103
0.2236958483881231,0.7763041516118769
0.9786821654762735,0.021317834523726487
0.9905660124609008,0.00943398753909921
0.7312348622414625,0.2687651377585375
0.6206896530416172,0.37931034695838284
0.22138836868142023,0.7786116313185797
0.21496212194918887,0.7850378780508112
0.5661971815710216,0.43380281842897833
0.9824218698541667,0.017578130145833277
0.7910572496491598,0.20894275035084023
0.7883008349620992,0.21169916503790073
0.7129186561142832,0.2870813438857168
0.5708333321244444,0.4291666678755555
0.7994652340823016,0.2005347659176984
0.21578334371820118,0.7842166562817988
0.941329847156782,0.05867015284321802
0.998707999779287,0.0012920002207130082
0.9380181574510502,0.06198184254894965
0.48220858931471716,0.5177914106852829
0.23809523974310584,0.7619047602568941
0.06205368312615425,0.9379463168738457
0.3815615359243475,0.6184384640756525
0.957272720461858,0.04272727953814205
0.9931271200020799,0.006872879997920049
0.9550264517393503,0.04497354826064963
0.06623235999286048,0.9337676400071395
0.6473645119417816,0.35263548805821837
0.06064209488657547,0.9393579051134244
0.9175050164177019,0.08249498358229818
0.9989847632737398,0.0010152367262602653
0.9293053814082451,0.07069461859175476
0.7550561750799546,0.24494382492004535
0.5822580637915504,0.4177419362084495
0.057446809796239624,0.9425531902037604
0.3577034292983837,0.6422965707016163
0.9443929496932956,0.05560705030670444
0.9984496060724044,0.001550393927595617
0.9462584984275515,0.05374150157244846
0.5278551528855301,0.4721448471144699
0.4734726691596654,0.5265273308403345
0.06543309389110866,0.9345669061088913
0.0009493696760903566,0.9990506303239096
1.875028603634592e-09,0.9999999981249714
0.0020335557088668587,0.9979664442911331
0.11687986111789322,0.8831201388821067
0.1382589633967685,0.8617410366032314
0.08486175932155075,0.9151382406784492
0.15937500871999977,0.8406249912800002
0.8801652876475651,0.11983471235243492
0.10134680354597102,0.8986531964540289
3.5992969863924066e-09,0.9999999964007029
0.004297382089210008,0.9957026179107898
0.007485269639968362,0.9925147303600317
0.42362344693725884,0.5763765530627412
0.0887772307160366,0.9112227692839634
0.44874274693996086,0.5512572530600391
0.5702479329331057,0.42975206706689434
0.0024937723617140762,0.9975062276382859
2.4952786960454928e-09,0.9999999975047212
0.002751700897849811,0.9972482991021502
0.06431273772983248,0.9356872622701675
0.26677852990117545,0.7332214700988245
0.06980162163730362,0.9301983783626964
0.3951120197932478,0.6048879802067522
0.9136613951363602,0.08633860486363978
0.09294872100234805,0.9070512789976519
0.000536197417273427,0.9994638025827266
0.003994013043715472,0.9960059869562845
0.00788237199679479,0.9921176280032052
0.03782383550471404,0.962176164495286
0.20350404967357094,0.7964959503264291
0.31175468746525653,0.6882453125347434
0.9632365271798444,0.036763472820155664
0.0055991132141815555,0.9944008867858184
0.01589958822719761,0.9841004117728024
0.05979711885004911,0.9402028811499509
0.09020044792656118,0.9097995520734388
0.44815465878635163,0.5518453412136484
0.9440911480455777,0.05590885195442219
0.8799999985264094,0.12000000147359051
0.9915611800186818,0.00843881998131828
0.3773841989222579,0.6226158010777422
0.0026191766103129442,0.997380823389687
0.004225355926183927,0.995774644073816
0.00517516246306136,0.9948248375369385
0.11936193790879372,0.8806380620912062
0.012301764931146862,0.9876982350688531
0.04839685868062061,0.9516031413193794
0.1926121398608141,0.807387860139186
0.03956045614031096,0.9604395438596891
0.9877291531651458,0.012270846834854294
0.0021739219091113735,0.9978260780908886
0.015370712423296788,0.9846292875767032
0.10097087505586276,0.8990291249441373
0.08369231188971395,0.9163076881102861
0.2166666795614809,0.7833333204385191
0.9086776029460815,0.09132239705391854
0.7713310558530044,0.22866894414699562
0.9794019916158312,0.020598008384168823
0.27745665266784714,0.7225433473321529
0.002946958813220544,0.9970530411867795
0.006637186024903417,0.9933628139750966
0.019650672205334903,0.9803493277946651
0.13126023111012514,0.8687397688898748
0.05948487473781681,0.9405151252621833
0.020430115975562345,0.9795698840244377
0.12500002477419192,0.8749999752258081
0.06976745048828653,0.9302325495117135
0.95038167790698,0.04961832209301997
0.9051580588384199,0.0948419411615801
0.9982993127855987,0.0017006872144013103
0.9985517721051721,0.0014482278948279592
0.02284264620790701,0.977157353792093
0.001213005378972858,0.9987869946210272
0.7772925664996476,0.2227074335003524
0.9626865590824557,0.037313440917544335
0.03729605496722945,0.9627039450327706
0.08794466736715147,0.9120553326328485
0.9384344703752767,0.061565529624723274
0.9908814467437665,0.00911855325623347
0.9686952147059598,0.03130478529404016
0.937984484998546,0.06201551500145396
0.03539823201315685,0.964601767986843
0.7996742591044576,0.20032574089554245
0.944911291046287,0.05508870895371298
0.8507794972223357,0.14922050277766433
0.11018200019024993,0.8898179998097501
0.007246383311815825,0.9927536166881842
0.43487595445300387,0.5651240455469961
0.0042313231631509185,0.9957686768368491
0.5730869459375844,0.42691305406241564
0.057759225640690914,0.9422407743593091
0.009876548166779403,0.9901234518332206
0.39682966192647573,0.6031703380735243
0.01944013053926353,0.9805598694607365
0.0010214588102803051,0.9989785411897197
0.5954760648173909,0.40452393518260904
0.001833188049463838,0.9981668119505361
0.6526486039219592,0.3473513960780407
0.0670611579748915,0.9329388420251085
0.32455779632844306,0.6754422036715569
0.007007015092289354,0.9929929849077106
0.010416671888888833,0.9895833281111112
0.41477113209671146,0.5852288679032884
0.18790497312458415,0.8120950268754159
0.09312321871958336,0.9068767812804166
0.5742630382038759,0.425736961796124
0.9715639688371184,0.02843603116288162
0.9991561112420475,0.0008438887579525118
0.9816079832418996,0.018392016758100472
0.014682751940974195,0.9853172480590258
0.3415666920224215,0.6584333079775785
0.999294775613226,0.0007052243867740505
0.2773722672111104,0.7226277327888896
0.03510436793968218,0.9648956320603178
0.9801136289146006,0.019886371085399333
0.9989785411897197,0.0010214588102803051
0.9652207863922714,0.034779213607728544
0.040529698044928335,0.9594703019550715
0.2524324346249443,0.7475675653750556
0.9999999934984127,6.5015872170460285e-09
0.25497287885580866,0.7450271211441913
0.0945719119432198,0.9054280880567802
0.0014184426130355446,0.9985815573869644
0.002124047645369415,0.9978759523546304
0.1875149498014243,0.8124850501985756
0.2950450475660525,0.7049549524339475
0.8077934484716979,0.19220655152830213
5.319480462886775e-09,0.9999999946805196
0.09976247550078511,0.9002375244992149
0.2913505362951636,0.7086494637048364
0.0036742217182490966,0.9963257782817508
0.0024370463655854716,0.9975629536344144
0.1821243536808483,0.8178756463191517
0.32949876975636166,0.6705012302436383
0.8250591002559053,0.17494089974409463
0.006716715954940072,0.9932832840450598
0.1513019040908301,0.8486980959091699
0.2807174920114122,0.7192825079885878
